rfMRI connectivity (ICA100 edge 339), Cluster_26, 0.025732
rfMRI connectivity (ICA100 edge 388), Cluster_26, 0.027597
rfMRI connectivity (ICA100 edge 445), Cluster_26, 0.024888
rfMRI connectivity (ICA100 edge 453), Cluster_26, 0.024057
rfMRI connectivity (ICA100 edge 501), Cluster_26, 0.028358
rfMRI connectivity (ICA100 edge 583), Cluster_26, 0.025000
rfMRI connectivity (ICA100 edge 642), Cluster_26, 0.027099
rfMRI connectivity (ICA100 edge 656), Cluster_26, 0.026691
rfMRI connectivity (ICA100 edge 680), Cluster_26, 0.026914
rfMRI connectivity (ICA100 edge 708), Cluster_26, 0.027188
rfMRI connectivity (ICA100 edge 823), Cluster_26, 0.024668
rfMRI connectivity (ICA100 edge 851), Cluster_26, 0.024833
rfMRI connectivity (ICA100 edge 910), Cluster_26, 0.025326
rfMRI connectivity (ICA100 edge 1008), Cluster_26, 0.024199
rfMRI connectivity (ICA100 edge 1009), Cluster_26, 0.026980
rfMRI connectivity (ICA100 edge 1023), Cluster_26, 0.025333
rfMRI connectivity (ICA100 edge 1026), Cluster_26, 0.026956
rfMRI connectivity (ICA100 edge 1032), Cluster_26, 0.024444
rfMRI connectivity (ICA100 edge 1181), Cluster_26, 0.024042
rfMRI connectivity (ICA100 edge 1195), Cluster_26, 0.024402
rfMRI connectivity (ICA100 edge 1212), Cluster_26, 0.025923
rfMRI connectivity (ICA100 edge 1346), Cluster_26, 0.024207
rfMRI connectivity (ICA100 edge 1358), Cluster_26, 0.024017
rfMRI connectivity (ICA100 edge 1390), Cluster_26, 0.024259
rfMRI connectivity (ICA100 edge 1404), Cluster_26, 0.024136
rfMRI connectivity (ICA100 edge 1443), Cluster_26, 0.024021
IDP_T1_SIENAX_peripheral_grey_unnormalised_volume, Cluster_27, 0.136915
IDP_T1_SIENAX_grey_unnormalised_volume, Cluster_27, 0.148410
IDP_T1_SIENAX_white_unnormalised_volume, Cluster_27, 0.147796
IDP_T1_SIENAX_brain-unnormalised_volume, Cluster_27, 0.163724
IDP_T1_FIRST_left_thalamus_volume, Cluster_27, 0.149136
IDP_T1_FIRST_right_thalamus_volume, Cluster_27, 0.151566
IDP_T1_FIRST_left_caudate_volume, Cluster_27, 0.102801
IDP_T1_FIRST_right_caudate_volume, Cluster_27, 0.097408
IDP_T1_FIRST_left_putamen_volume, Cluster_27, 0.117147
IDP_T1_FIRST_right_putamen_volume, Cluster_27, 0.123806
IDP_T1_FIRST_left_pallidum_volume, Cluster_27, 0.088359
IDP_T1_FIRST_right_pallidum_volume, Cluster_27, 0.098389
IDP_T1_FIRST_left_hippocampus_volume, Cluster_27, 0.077961
IDP_T1_FIRST_right_hippocampus_volume, Cluster_27, 0.082815
IDP_T1_FIRST_left_amygdala_volume, Cluster_27, 0.055540
IDP_T1_FIRST_right_amygdala_volume, Cluster_27, 0.043856
IDP_T1_FIRST_left_accumbens_volume, Cluster_27, 0.074510
IDP_T1_FIRST_right_accumbens_volume, Cluster_27, 0.066261
IDP_T1_FIRST_brain_stem+4th_ventricle_volume, Cluster_27, 0.113012
IDP_dMRI_TBSS_FA_Middle_cerebellar_peduncle, Cluster_27, 0.049286
IDP_dMRI_TBSS_FA_Cingulum_hippocampus_R, Cluster_27, 0.064608
IDP_dMRI_TBSS_FA_Cingulum_hippocampus_L, Cluster_27, 0.068093
IDP_dMRI_TBSS_MO_Middle_cerebellar_peduncle, Cluster_27, 0.033931
IDP_dMRI_TBSS_MO_Retrolenticular_part_of_internal_capsule_R, Cluster_27, 0.035557
IDP_dMRI_TBSS_MO_Retrolenticular_part_of_internal_capsule_L, Cluster_27, 0.041765
IDP_dMRI_TBSS_MO_Sagittal_stratum_R, Cluster_27, 0.036374
IDP_dMRI_TBSS_MO_Sagittal_stratum_L, Cluster_27, 0.035333
IDP_dMRI_TBSS_MO_Cingulum_hippocampus_R, Cluster_27, 0.040285
IDP_dMRI_TBSS_MO_Cingulum_hippocampus_L, Cluster_27, 0.042880
IDP_dMRI_TBSS_MO_Superior_longitudinal_fasciculus_R, Cluster_27, 0.053196
IDP_dMRI_TBSS_MO_Superior_longitudinal_fasciculus_L, Cluster_27, 0.049886
IDP_dMRI_ProbtrackX_FA_cgh_l, Cluster_27, 0.054524
IDP_dMRI_ProbtrackX_FA_cgh_r, Cluster_27, 0.052472
IDP_dMRI_ProbtrackX_FA_mcp, Cluster_27, 0.035020
IDP_dMRI_ProbtrackX_MO_cgh_l, Cluster_27, 0.041430
IDP_dMRI_ProbtrackX_MO_cgh_r, Cluster_27, 0.044084
IDP_dMRI_ProbtrackX_MO_mcp, Cluster_27, 0.035343
IDP_dMRI_ProbtrackX_MO_slf_l, Cluster_27, 0.042318
IDP_dMRI_ProbtrackX_MO_slf_r, Cluster_27, 0.044259
rfMRI connectivity (ICA25 edge 167), Cluster_27, 0.022579
rfMRI connectivity (ICA25 edge 187), Cluster_27, 0.024147
rfMRI connectivity (ICA100 edge 112), Cluster_27, 0.021082
rfMRI connectivity (ICA100 edge 120), Cluster_27, 0.019398
rfMRI connectivity (ICA100 edge 199), Cluster_27, 0.020901
rfMRI connectivity (ICA100 edge 345), Cluster_27, 0.020342
rfMRI connectivity (ICA100 edge 360), Cluster_27, 0.019192
rfMRI connectivity (ICA100 edge 372), Cluster_27, 0.025759
rfMRI connectivity (ICA100 edge 447), Cluster_27, 0.018763
rfMRI connectivity (ICA100 edge 492), Cluster_27, 0.020075
rfMRI connectivity (ICA100 edge 517), Cluster_27, 0.021683
rfMRI connectivity (ICA100 edge 731), Cluster_27, 0.020529
rfMRI connectivity (ICA100 edge 934), Cluster_27, 0.024481
rfMRI connectivity (ICA100 edge 1042), Cluster_27, 0.021489
rfMRI connectivity (ICA100 edge 1054), Cluster_27, 0.022484
rfMRI connectivity (ICA100 edge 1072), Cluster_27, 0.023756
rfMRI connectivity (ICA100 edge 1080), Cluster_27, 0.031993
rfMRI connectivity (ICA100 edge 1478), Cluster_27, 0.020942
IDP_dMRI_TBSS_MD_Cingulum_cingulate_gyrus_R, Cluster_28, 0.175201
IDP_dMRI_TBSS_MD_Cingulum_cingulate_gyrus_L, Cluster_28, 0.169194
IDP_dMRI_TBSS_MD_Superior_fronto-occipital_fasciculus_R, Cluster_28, 0.134988
IDP_dMRI_TBSS_L1_Genu_of_corpus_callosum, Cluster_28, 0.119522
IDP_dMRI_TBSS_L1_Body_of_corpus_callosum, Cluster_28, 0.116869
IDP_dMRI_TBSS_L1_Anterior_limb_of_internal_capsule_R, Cluster_28, 0.113996
IDP_dMRI_TBSS_L1_Anterior_limb_of_internal_capsule_L, Cluster_28, 0.099486
IDP_dMRI_TBSS_L1_Anterior_corona_radiata_R, Cluster_28, 0.142225
IDP_dMRI_TBSS_L1_Anterior_corona_radiata_L, Cluster_28, 0.149582
IDP_dMRI_TBSS_L1_Cingulum_cingulate_gyrus_R, Cluster_28, 0.098313
IDP_dMRI_TBSS_L1_Cingulum_cingulate_gyrus_L, Cluster_28, 0.095768
IDP_dMRI_TBSS_L1_Superior_fronto-occipital_fasciculus_R, Cluster_28, 0.107259
IDP_dMRI_TBSS_L2_Superior_fronto-occipital_fasciculus_R, Cluster_28, 0.110615
IDP_dMRI_TBSS_L3_Superior_fronto-occipital_fasciculus_R, Cluster_28, 0.120709
IDP_dMRI_TBSS_ISOVF_Anterior_limb_of_internal_capsule_R, Cluster_28, 0.094607
IDP_dMRI_TBSS_ISOVF_Anterior_limb_of_internal_capsule_L, Cluster_28, 0.071923
IDP_dMRI_TBSS_ISOVF_Superior_fronto-occipital_fasciculus_R, Cluster_28, 0.076502
IDP_dMRI_ProbtrackX_MD_cgc_l, Cluster_28, 0.182443
IDP_dMRI_ProbtrackX_MD_cgc_r, Cluster_28, 0.186387
IDP_dMRI_ProbtrackX_MD_fmi, Cluster_28, 0.191791
IDP_dMRI_ProbtrackX_MD_str_l, Cluster_28, 0.206850
IDP_dMRI_ProbtrackX_MD_str_r, Cluster_28, 0.215898
IDP_dMRI_ProbtrackX_L1_cgc_l, Cluster_28, 0.115208
IDP_dMRI_ProbtrackX_L1_cgc_r, Cluster_28, 0.123757
IDP_dMRI_ProbtrackX_L1_fmi, Cluster_28, 0.166325
IDP_dMRI_ProbtrackX_L2_fmi, Cluster_28, 0.172323
IDP_dMRI_ProbtrackX_L2_str_l, Cluster_28, 0.188989
IDP_dMRI_ProbtrackX_L2_str_r, Cluster_28, 0.196013
IDP_dMRI_ProbtrackX_L3_fmi, Cluster_28, 0.165398
IDP_dMRI_ProbtrackX_L3_str_l, Cluster_28, 0.188733
IDP_dMRI_ProbtrackX_L3_str_r, Cluster_28, 0.199678
IDP_dMRI_ProbtrackX_ISOVF_atr_l, Cluster_28, 0.075357
IDP_dMRI_ProbtrackX_ISOVF_atr_r, Cluster_28, 0.088419
rfMRI connectivity (ICA25 edge 31), Cluster_28, 0.026870
rfMRI connectivity (ICA25 edge 67), Cluster_28, 0.019423
rfMRI connectivity (ICA25 edge 107), Cluster_28, 0.020676
rfMRI connectivity (ICA25 edge 193), Cluster_28, 0.018889
rfMRI connectivity (ICA100 edge 102), Cluster_28, 0.022559
rfMRI connectivity (ICA100 edge 164), Cluster_28, 0.020008
rfMRI connectivity (ICA100 edge 278), Cluster_28, 0.017451
rfMRI connectivity (ICA100 edge 368), Cluster_28, 0.017829
rfMRI connectivity (ICA100 edge 380), Cluster_28, 0.025554
rfMRI connectivity (ICA100 edge 395), Cluster_28, 0.020022
rfMRI connectivity (ICA100 edge 396), Cluster_28, 0.022079
rfMRI connectivity (ICA100 edge 446), Cluster_28, 0.020639
rfMRI connectivity (ICA100 edge 498), Cluster_28, 0.018358
rfMRI connectivity (ICA100 edge 527), Cluster_28, 0.018173
rfMRI connectivity (ICA100 edge 553), Cluster_28, 0.018215
rfMRI connectivity (ICA100 edge 557), Cluster_28, 0.020175
rfMRI connectivity (ICA100 edge 561), Cluster_28, 0.017854
rfMRI connectivity (ICA100 edge 599), Cluster_28, 0.018976
rfMRI connectivity (ICA100 edge 634), Cluster_28, 0.020379
rfMRI connectivity (ICA100 edge 659), Cluster_28, 0.022789
rfMRI connectivity (ICA100 edge 732), Cluster_28, 0.021855
rfMRI connectivity (ICA100 edge 745), Cluster_28, 0.018197
rfMRI connectivity (ICA100 edge 849), Cluster_28, 0.022496
rfMRI connectivity (ICA100 edge 881), Cluster_28, 0.016802
rfMRI connectivity (ICA100 edge 893), Cluster_28, 0.016894
rfMRI connectivity (ICA100 edge 1098), Cluster_28, 0.017365
rfMRI connectivity (ICA100 edge 1159), Cluster_28, 0.019417
rfMRI connectivity (ICA100 edge 1353), Cluster_28, 0.016610
rfMRI connectivity (ICA100 edge 1366), Cluster_28, 0.016869
rfMRI connectivity (ICA25 edge 56), Cluster_29, 0.025379
rfMRI connectivity (ICA25 edge 108), Cluster_29, 0.025638
rfMRI connectivity (ICA25 edge 153), Cluster_29, 0.031419
rfMRI connectivity (ICA25 edge 192), Cluster_29, 0.025097
rfMRI connectivity (ICA100 edge 54), Cluster_29, 0.023495
rfMRI connectivity (ICA100 edge 151), Cluster_29, 0.025260
rfMRI connectivity (ICA100 edge 156), Cluster_29, 0.022885
rfMRI connectivity (ICA100 edge 347), Cluster_29, 0.024704
rfMRI connectivity (ICA100 edge 411), Cluster_29, 0.024424
rfMRI connectivity (ICA100 edge 413), Cluster_29, 0.024055
rfMRI connectivity (ICA100 edge 432), Cluster_29, 0.023865
rfMRI connectivity (ICA100 edge 454), Cluster_29, 0.023313
rfMRI connectivity (ICA100 edge 500), Cluster_29, 0.024435
rfMRI connectivity (ICA100 edge 598), Cluster_29, 0.023181
rfMRI connectivity (ICA100 edge 601), Cluster_29, 0.022811
rfMRI connectivity (ICA100 edge 625), Cluster_29, 0.023239
rfMRI connectivity (ICA100 edge 626), Cluster_29, 0.023516
rfMRI connectivity (ICA100 edge 630), Cluster_29, 0.022929
rfMRI connectivity (ICA100 edge 688), Cluster_29, 0.026768
rfMRI connectivity (ICA100 edge 750), Cluster_29, 0.023397
rfMRI connectivity (ICA100 edge 769), Cluster_29, 0.023377
rfMRI connectivity (ICA100 edge 795), Cluster_29, 0.024111
rfMRI connectivity (ICA100 edge 798), Cluster_29, 0.023556
rfMRI connectivity (ICA100 edge 808), Cluster_29, 0.023207
rfMRI connectivity (ICA100 edge 818), Cluster_29, 0.025388
rfMRI connectivity (ICA100 edge 844), Cluster_29, 0.024470
rfMRI connectivity (ICA100 edge 845), Cluster_29, 0.024983
rfMRI connectivity (ICA100 edge 873), Cluster_29, 0.022904
rfMRI connectivity (ICA100 edge 887), Cluster_29, 0.022814
rfMRI connectivity (ICA100 edge 964), Cluster_29, 0.024826
rfMRI connectivity (ICA100 edge 1002), Cluster_29, 0.023805
rfMRI connectivity (ICA100 edge 1053), Cluster_29, 0.024725
rfMRI connectivity (ICA100 edge 1093), Cluster_29, 0.024680
rfMRI connectivity (ICA100 edge 1157), Cluster_29, 0.023467
rfMRI connectivity (ICA100 edge 1233), Cluster_29, 0.022912
rfMRI connectivity (ICA100 edge 1241), Cluster_29, 0.023547
rfMRI connectivity (ICA100 edge 1264), Cluster_29, 0.022911
rfMRI connectivity (ICA100 edge 1291), Cluster_29, 0.023177
rfMRI connectivity (ICA100 edge 1317), Cluster_29, 0.023015
rfMRI connectivity (ICA100 edge 1367), Cluster_29, 0.022613
rfMRI connectivity (ICA100 edge 1388), Cluster_29, 0.022733
rfMRI connectivity (ICA100 edge 1403), Cluster_29, 0.023314
rfMRI connectivity (ICA100 edge 1422), Cluster_29, 0.023091
rfMRI connectivity (ICA100 edge 1429), Cluster_29, 0.023156
rfMRI connectivity (ICA100 edge 1467), Cluster_29, 0.022776
IDP_dMRI_TBSS_FA_Inferior_cerebellar_peduncle_R, Cluster_30, 0.065682
IDP_dMRI_TBSS_FA_Inferior_cerebellar_peduncle_L, Cluster_30, 0.068728
IDP_dMRI_TBSS_MO_Inferior_cerebellar_peduncle_R, Cluster_30, 0.064942
IDP_dMRI_TBSS_MO_Inferior_cerebellar_peduncle_L, Cluster_30, 0.064773
IDP_dMRI_TBSS_L1_Inferior_cerebellar_peduncle_R, Cluster_30, 0.056855
IDP_dMRI_TBSS_L1_Inferior_cerebellar_peduncle_L, Cluster_30, 0.056119
rfMRI connectivity (ICA25 edge 93), Cluster_30, 0.030268
rfMRI connectivity (ICA25 edge 138), Cluster_30, 0.028191
rfMRI connectivity (ICA100 edge 39), Cluster_30, 0.025515
rfMRI connectivity (ICA100 edge 124), Cluster_30, 0.026574
rfMRI connectivity (ICA100 edge 235), Cluster_30, 0.028728
rfMRI connectivity (ICA100 edge 285), Cluster_30, 0.031416
rfMRI connectivity (ICA100 edge 297), Cluster_30, 0.031223
rfMRI connectivity (ICA100 edge 329), Cluster_30, 0.026685
rfMRI connectivity (ICA100 edge 336), Cluster_30, 0.028109
rfMRI connectivity (ICA100 edge 376), Cluster_30, 0.029181
rfMRI connectivity (ICA100 edge 419), Cluster_30, 0.025316
rfMRI connectivity (ICA100 edge 427), Cluster_30, 0.025335
rfMRI connectivity (ICA100 edge 521), Cluster_30, 0.030359
rfMRI connectivity (ICA100 edge 661), Cluster_30, 0.026581
rfMRI connectivity (ICA100 edge 720), Cluster_30, 0.025091
rfMRI connectivity (ICA100 edge 726), Cluster_30, 0.025302
rfMRI connectivity (ICA100 edge 756), Cluster_30, 0.028694
rfMRI connectivity (ICA100 edge 759), Cluster_30, 0.027524
rfMRI connectivity (ICA100 edge 811), Cluster_30, 0.025875
rfMRI connectivity (ICA100 edge 831), Cluster_30, 0.026035
rfMRI connectivity (ICA100 edge 940), Cluster_30, 0.026753
rfMRI connectivity (ICA100 edge 1050), Cluster_30, 0.035993
rfMRI connectivity (ICA100 edge 1063), Cluster_30, 0.033390
rfMRI connectivity (ICA100 edge 1064), Cluster_30, 0.036463
rfMRI connectivity (ICA100 edge 1068), Cluster_30, 0.032122
rfMRI connectivity (ICA100 edge 1069), Cluster_30, 0.028207
rfMRI connectivity (ICA100 edge 1074), Cluster_30, 0.029549
rfMRI connectivity (ICA100 edge 1153), Cluster_30, 0.030650
rfMRI connectivity (ICA100 edge 1331), Cluster_30, 0.029333
rfMRI connectivity (ICA100 edge 1333), Cluster_30, 0.027720
rfMRI connectivity (ICA100 edge 1337), Cluster_30, 0.028008
rfMRI connectivity (ICA100 edge 1339), Cluster_30, 0.026701
rfMRI connectivity (ICA100 edge 1343), Cluster_30, 0.027441
rfMRI connectivity (ICA100 edge 1347), Cluster_30, 0.027696
rfMRI connectivity (ICA100 edge 1462), Cluster_30, 0.026471
IDP_dMRI_TBSS_MD_Medial_lemniscus_R, Cluster_31, 0.138514
IDP_dMRI_TBSS_MD_Medial_lemniscus_L, Cluster_31, 0.141267
IDP_dMRI_TBSS_MD_Inferior_cerebellar_peduncle_R, Cluster_31, 0.061868
IDP_dMRI_TBSS_MD_Inferior_cerebellar_peduncle_L, Cluster_31, 0.074331
IDP_dMRI_TBSS_L1_Medial_lemniscus_R, Cluster_31, 0.087477
IDP_dMRI_TBSS_L1_Medial_lemniscus_L, Cluster_31, 0.092514
IDP_dMRI_TBSS_L2_Medial_lemniscus_R, Cluster_31, 0.124165
IDP_dMRI_TBSS_L2_Medial_lemniscus_L, Cluster_31, 0.129564
IDP_dMRI_TBSS_L3_Medial_lemniscus_R, Cluster_31, 0.132593
IDP_dMRI_TBSS_L3_Medial_lemniscus_L, Cluster_31, 0.135415
IDP_dMRI_TBSS_L3_Inferior_cerebellar_peduncle_R, Cluster_31, 0.068344
IDP_dMRI_TBSS_L3_Inferior_cerebellar_peduncle_L, Cluster_31, 0.076328
IDP_dMRI_TBSS_OD_Middle_cerebellar_peduncle, Cluster_31, 0.036535
IDP_dMRI_TBSS_OD_Pontine_crossing_tract, Cluster_31, 0.026393
IDP_dMRI_TBSS_ISOVF_Medial_lemniscus_R, Cluster_31, 0.121132
IDP_dMRI_TBSS_ISOVF_Medial_lemniscus_L, Cluster_31, 0.119571
IDP_dMRI_TBSS_ISOVF_Inferior_cerebellar_peduncle_R, Cluster_31, 0.054565
IDP_dMRI_TBSS_ISOVF_Inferior_cerebellar_peduncle_L, Cluster_31, 0.063165
IDP_dMRI_ProbtrackX_MD_ml_l, Cluster_31, 0.104229
IDP_dMRI_ProbtrackX_MD_ml_r, Cluster_31, 0.100480
IDP_dMRI_ProbtrackX_MO_ar_l, Cluster_31, 0.017949
IDP_dMRI_ProbtrackX_MO_ar_r, Cluster_31, 0.017685
IDP_dMRI_ProbtrackX_L2_ml_l, Cluster_31, 0.101197
IDP_dMRI_ProbtrackX_L2_ml_r, Cluster_31, 0.099994
IDP_dMRI_ProbtrackX_L3_ml_l, Cluster_31, 0.101713
IDP_dMRI_ProbtrackX_L3_ml_r, Cluster_31, 0.101934
IDP_dMRI_ProbtrackX_OD_mcp, Cluster_31, 0.032880
IDP_dMRI_ProbtrackX_ISOVF_ml_l, Cluster_31, 0.104435
IDP_dMRI_ProbtrackX_ISOVF_ml_r, Cluster_31, 0.099448
rfMRI connectivity (ICA25 edge 137), Cluster_31, 0.017602
rfMRI connectivity (ICA100 edge 50), Cluster_31, 0.018906
rfMRI connectivity (ICA100 edge 60), Cluster_31, 0.018121
rfMRI connectivity (ICA100 edge 131), Cluster_31, 0.017204
rfMRI connectivity (ICA100 edge 242), Cluster_31, 0.016773
rfMRI connectivity (ICA100 edge 265), Cluster_31, 0.017298
rfMRI connectivity (ICA100 edge 311), Cluster_31, 0.017483
rfMRI connectivity (ICA100 edge 324), Cluster_31, 0.017322
rfMRI connectivity (ICA100 edge 673), Cluster_31, 0.016956
rfMRI connectivity (ICA100 edge 679), Cluster_31, 0.017243
rfMRI connectivity (ICA100 edge 687), Cluster_31, 0.017247
rfMRI connectivity (ICA100 edge 835), Cluster_31, 0.017006
rfMRI connectivity (ICA100 edge 988), Cluster_31, 0.017800
rfMRI connectivity (ICA100 edge 1024), Cluster_31, 0.016981
rfMRI connectivity (ICA100 edge 1029), Cluster_31, 0.016925
rfMRI connectivity (ICA100 edge 1077), Cluster_31, 0.017319
rfMRI connectivity (ICA100 edge 1115), Cluster_31, 0.017175
rfMRI connectivity (ICA100 edge 1120), Cluster_31, 0.017600
rfMRI connectivity (ICA100 edge 1189), Cluster_31, 0.017930
rfMRI connectivity (ICA100 edge 1197), Cluster_31, 0.017813
rfMRI connectivity (ICA100 edge 1215), Cluster_31, 0.016681
rfMRI connectivity (ICA100 edge 1236), Cluster_31, 0.016746
rfMRI connectivity (ICA100 edge 1243), Cluster_31, 0.016918
rfMRI connectivity (ICA100 edge 1245), Cluster_31, 0.016834
rfMRI connectivity (ICA100 edge 1259), Cluster_31, 0.016852
rfMRI connectivity (ICA100 edge 1328), Cluster_31, 0.016687
rfMRI connectivity (ICA100 edge 1348), Cluster_31, 0.016714
rfMRI connectivity (ICA100 edge 1350), Cluster_31, 0.017328
rfMRI connectivity (ICA100 edge 1374), Cluster_31, 0.016935
rfMRI connectivity (ICA100 edge 1387), Cluster_31, 0.017078
rfMRI connectivity (ICA100 edge 1406), Cluster_31, 0.016865
rfMRI connectivity (ICA100 edge 1412), Cluster_31, 0.016556
rfMRI connectivity (ICA100 edge 1417), Cluster_31, 0.016664
IDP_T1_SIENAX_peripheral_grey_normalised_volume, Cluster_32, 0.053845
IDP_T1_SIENAX_grey_normalised_volume, Cluster_32, 0.055958
IDP_T1_SIENAX_white_normalised_volume, Cluster_32, 0.033671
IDP_T1_SIENAX_brain-normalised_volume, Cluster_32, 0.059436
IDP_tfMRI_median_BOLD_shapes, Cluster_32, 0.066620
IDP_tfMRI_90th-percentile_BOLD_shapes, Cluster_32, 0.061426
IDP_tfMRI_median_zstat_shapes, Cluster_32, 0.061912
IDP_tfMRI_90th-percentile_zstat_shapes, Cluster_32, 0.043164
IDP_tfMRI_median_BOLD_faces, Cluster_32, 0.067873
IDP_tfMRI_90th-percentile_BOLD_faces, Cluster_32, 0.061006
IDP_tfMRI_median_zstat_faces, Cluster_32, 0.069001
IDP_tfMRI_90th-percentile_zstat_faces, Cluster_32, 0.062575
IDP_dMRI_TBSS_FA_External_capsule_R, Cluster_32, 0.061243
IDP_dMRI_TBSS_FA_External_capsule_L, Cluster_32, 0.059088
IDP_dMRI_TBSS_FA_Fornix_cres+Stria_terminalis_R, Cluster_32, 0.059491
IDP_dMRI_TBSS_FA_Fornix_cres+Stria_terminalis_L, Cluster_32, 0.057923
IDP_dMRI_TBSS_FA_Uncinate_fasciculus_R, Cluster_32, 0.044464
IDP_dMRI_TBSS_FA_Uncinate_fasciculus_L, Cluster_32, 0.050554
IDP_dMRI_TBSS_FA_Tapetum_R, Cluster_32, 0.044568
IDP_dMRI_TBSS_FA_Tapetum_L, Cluster_32, 0.035490
IDP_dMRI_TBSS_MO_External_capsule_R, Cluster_32, 0.038219
IDP_dMRI_TBSS_MO_External_capsule_L, Cluster_32, 0.039692
IDP_dMRI_TBSS_MO_Fornix_cres+Stria_terminalis_R, Cluster_32, 0.035269
IDP_dMRI_TBSS_MO_Fornix_cres+Stria_terminalis_L, Cluster_32, 0.033284
IDP_dMRI_TBSS_MO_Uncinate_fasciculus_R, Cluster_32, 0.027283
IDP_dMRI_TBSS_MO_Uncinate_fasciculus_L, Cluster_32, 0.031683
IDP_dMRI_TBSS_ICVF_Uncinate_fasciculus_R, Cluster_32, 0.050808
IDP_dMRI_TBSS_ICVF_Uncinate_fasciculus_L, Cluster_32, 0.055780
IDP_dMRI_TBSS_ICVF_Tapetum_R, Cluster_32, 0.046990
IDP_dMRI_TBSS_ICVF_Tapetum_L, Cluster_32, 0.046070
rfMRI connectivity (ICA25 edge 112), Cluster_32, 0.017371
rfMRI connectivity (ICA25 edge 149), Cluster_32, 0.015937
rfMRI connectivity (ICA25 edge 158), Cluster_32, 0.015381
rfMRI connectivity (ICA100 edge 63), Cluster_32, 0.014432
rfMRI connectivity (ICA100 edge 67), Cluster_32, 0.014151
rfMRI connectivity (ICA100 edge 71), Cluster_32, 0.014505
rfMRI connectivity (ICA100 edge 117), Cluster_32, 0.015390
rfMRI connectivity (ICA100 edge 191), Cluster_32, 0.014127
rfMRI connectivity (ICA100 edge 312), Cluster_32, 0.015926
rfMRI connectivity (ICA100 edge 374), Cluster_32, 0.014665
rfMRI connectivity (ICA100 edge 465), Cluster_32, 0.013754
rfMRI connectivity (ICA100 edge 507), Cluster_32, 0.014583
rfMRI connectivity (ICA100 edge 555), Cluster_32, 0.014797
rfMRI connectivity (ICA100 edge 592), Cluster_32, 0.013767
rfMRI connectivity (ICA100 edge 694), Cluster_32, 0.017853
rfMRI connectivity (ICA100 edge 713), Cluster_32, 0.015581
rfMRI connectivity (ICA100 edge 730), Cluster_32, 0.014849
rfMRI connectivity (ICA100 edge 751), Cluster_32, 0.018800
rfMRI connectivity (ICA100 edge 780), Cluster_32, 0.015164
rfMRI connectivity (ICA100 edge 838), Cluster_32, 0.016452
rfMRI connectivity (ICA100 edge 891), Cluster_32, 0.014439
rfMRI connectivity (ICA100 edge 895), Cluster_32, 0.014497
rfMRI connectivity (ICA100 edge 904), Cluster_32, 0.013820
rfMRI connectivity (ICA100 edge 956), Cluster_32, 0.017225
rfMRI connectivity (ICA100 edge 986), Cluster_32, 0.017036
rfMRI connectivity (ICA100 edge 993), Cluster_32, 0.014660
rfMRI connectivity (ICA100 edge 1125), Cluster_32, 0.014812
rfMRI connectivity (ICA100 edge 1161), Cluster_32, 0.016889
rfMRI connectivity (ICA100 edge 1176), Cluster_32, 0.014738
rfMRI connectivity (ICA100 edge 1226), Cluster_32, 0.013844
rfMRI connectivity (ICA100 edge 1239), Cluster_32, 0.015266
rfMRI connectivity (ICA100 edge 1281), Cluster_32, 0.014198
rfMRI connectivity (ICA100 edge 1282), Cluster_32, 0.014393
rfMRI connectivity (ICA100 edge 1299), Cluster_32, 0.014622
rfMRI connectivity (ICA100 edge 1300), Cluster_32, 0.014225
rfMRI connectivity (ICA100 edge 1310), Cluster_32, 0.013976
rfMRI connectivity (ICA100 edge 1320), Cluster_32, 0.014702
rfMRI connectivity (ICA100 edge 1322), Cluster_32, 0.014407
rfMRI connectivity (ICA100 edge 1393), Cluster_32, 0.013811
rfMRI connectivity (ICA100 edge 1398), Cluster_32, 0.013897
rfMRI connectivity (ICA100 edge 1405), Cluster_32, 0.014125
rfMRI connectivity (ICA100 edge 1418), Cluster_32, 0.014023
rfMRI connectivity (ICA100 edge 1434), Cluster_32, 0.014446
rfMRI connectivity (ICA100 edge 1441), Cluster_32, 0.014200
rfMRI connectivity (ICA100 edge 1483), Cluster_32, 0.014050
rfMRI connectivity (ICA25 edge 42), Cluster_33, 0.022019
rfMRI connectivity (ICA25 edge 105), Cluster_33, 0.023510
rfMRI connectivity (ICA25 edge 106), Cluster_33, 0.020642
rfMRI connectivity (ICA25 edge 120), Cluster_33, 0.028479
rfMRI connectivity (ICA25 edge 168), Cluster_33, 0.026820
rfMRI connectivity (ICA100 edge 81), Cluster_33, 0.019108
rfMRI connectivity (ICA100 edge 127), Cluster_33, 0.020438
rfMRI connectivity (ICA100 edge 128), Cluster_33, 0.019674
rfMRI connectivity (ICA100 edge 136), Cluster_33, 0.021470
rfMRI connectivity (ICA100 edge 158), Cluster_33, 0.018981
rfMRI connectivity (ICA100 edge 238), Cluster_33, 0.022022
rfMRI connectivity (ICA100 edge 239), Cluster_33, 0.021189
rfMRI connectivity (ICA100 edge 244), Cluster_33, 0.020360
rfMRI connectivity (ICA100 edge 247), Cluster_33, 0.025120
rfMRI connectivity (ICA100 edge 252), Cluster_33, 0.019692
rfMRI connectivity (ICA100 edge 296), Cluster_33, 0.020632
rfMRI connectivity (ICA100 edge 303), Cluster_33, 0.018806
rfMRI connectivity (ICA100 edge 316), Cluster_33, 0.018763
